learning_rate,num_layers,dense_size1,dropout_rate,optimizer,activation,use_batch_norm,regularization_type,l1_reg,l2_reg,batch_size,epochs,Trial ID,Final Validation Loss,l1_ratio
0.0001,3,32,0.30000000000000004,sgd,tanh,True,l2,7.213894202014545e-05,1e-05,16,15,00,\textbf{0.12158686220645905},
0.001,3,32,0.2,adam,relu,True,l2,1.4697324941645275e-05,2.4843839884258213e-05,64,15,01,\textbf{0.11491707861423492},
0.0001,2,8,0.1,rmsprop,tanh,False,l1,2.154422056253823e-05,1.9536509667941464e-05,128,50,02,\textbf{0.11640727370977402},
0.001,3,8,0.30000000000000004,rmsprop,tanh,False,elasticnet,3.8386323724581804e-05,3.896040230223025e-05,64,50,03,\textbf{0.11367267817258835},0.0
0.01,2,32,0.30000000000000004,sgd,relu,True,l1,3.512085125837591e-05,8.258344932893424e-05,128,30,04,\textbf{0.12943610846996306},0.4
0.0001,3,16,0.0,sgd,tanh,False,l2,5.223774427813472e-05,9.606401217096411e-05,64,50,05,\textbf{0.12233219444751739},0.8
0.0001,3,32,0.0,adam,tanh,False,elasticnet,3.0383997994865222e-05,1.2724715302156237e-05,16,15,06,\textbf{0.11546351313591004},0.2
0.01,2,16,0.0,sgd,relu,True,l1,1.703037494541019e-05,1.1849745292741677e-05,32,30,07,\textbf{0.11942319869995117},0.6000000000000001
0.01,2,8,0.0,rmsprop,tanh,False,elasticnet,5.9371325272861405e-05,6.232206265540669e-05,32,30,08,\textbf{0.11304246634244919},0.2
0.01,2,16,0.2,sgd,selu,False,elasticnet,4.958056304257334e-05,1.1397860150339156e-05,32,50,09,\textbf{0.1224519968032837},0.7000000000000001
0.001,3,32,0.0,rmsprop,selu,True,elasticnet,5.131759673095555e-05,3.145183279643463e-05,64,40,10,\textbf{0.11718296557664871},0.2
0.0001,3,16,0.30000000000000004,sgd,selu,True,l2,2.5304970740144135e-05,1.3791767316773848e-05,16,40,11,\textbf{0.12093674540519714},0.1
0.0001,3,8,0.2,adam,relu,False,l1,6.2064010899357e-05,9.540643493206451e-05,32,30,12,\textbf{0.11572320014238358},0.8
0.0001,3,16,0.0,sgd,selu,False,l2,5.272011925092078e-05,3.713068201114773e-05,128,40,13,\textbf{0.1368047833442688},0.1
0.001,3,8,0.0,sgd,tanh,True,l1,7.762790011109778e-05,1.8716063682586817e-05,16,40,14,\textbf{0.12522746622562408},0.0
0.001,2,8,0.30000000000000004,adam,tanh,True,l2,6.860211454828152e-05,3.4011497173310025e-05,32,30,15,\textbf{0.11309788078069687},0.5
0.01,2,16,0.30000000000000004,adam,tanh,True,l2,1.1944974001553e-05,6.513511975757244e-05,128,30,16,\textbf{0.11304268091917039},0.0
0.0001,2,32,0.30000000000000004,sgd,selu,True,l2,4.303122623380765e-05,1.9445780937818353e-05,64,40,17,\textbf{0.12850218117237092},0.2
0.0001,2,32,0.0,rmsprop,selu,False,l2,3.759242208135173e-05,2.30154116174254e-05,128,50,18,\textbf{0.11589141339063644},0.7000000000000001
0.001,3,32,0.30000000000000004,sgd,tanh,False,l2,7.623068977517786e-05,4.5234772164683154e-05,128,15,19,\textbf{0.1225947842001915},0.30000000000000004
0.0001,2,32,0.2,rmsprop,selu,False,l1,4.257371845059055e-05,1.3438776902626613e-05,64,50,20,\textbf{0.127751424908638},0.2
0.01,3,16,0.0,sgd,relu,False,l1,6.932884808892656e-05,5.807926852738232e-05,64,30,21,\textbf{0.13059062063694},0.7000000000000001
0.01,2,16,0.30000000000000004,rmsprop,tanh,False,l2,1.241346213083614e-05,1.0255898197883575e-05,128,30,22,\textbf{0.11328734159469604},0.5
0.01,2,32,0.4,rmsprop,tanh,True,l1,2.0571559802247973e-05,1.7714245185874167e-05,16,15,23,\textbf{0.11305707097053527},0.1
0.01,3,16,0.0,sgd,tanh,False,l2,3.658974889132628e-05,4.516324314394117e-05,64,50,24,\textbf{0.11845269650220872},0.9
0.001,3,16,0.4,adam,selu,True,l2,3.962501750759515e-05,9.302191082618157e-05,128,50,25,\textbf{0.11424457281827927},0.0
0.001,3,16,0.1,adam,selu,True,l2,1.9833397066034642e-05,8.012271984736256e-05,16,40,26,\textbf{0.1130475640296936},0.8
0.01,3,32,0.4,rmsprop,relu,False,l1,5.3347927578986754e-05,5.221616002607434e-05,32,15,27,\textbf{0.11315925270318986},0.1
0.01,3,32,0.4,adam,relu,True,l1,3.81586160064498e-05,1.468723050591907e-05,128,50,28,\textbf{0.11313913464546203},0.30000000000000004
0.0001,2,16,0.30000000000000004,rmsprop,tanh,True,l1,3.4362012017990736e-05,8.896355912118958e-05,64,50,29,\textbf{0.12273171395063401},0.7000000000000001
0.01,2,8,0.2,sgd,relu,True,l1,3.866095552103124e-05,1.5070211793269942e-05,16,40,30,\textbf{0.11991069167852401},0.5
0.0001,2,8,0.30000000000000004,adam,relu,True,l1,2.778372914733098e-05,1.4668794071164328e-05,128,40,31,\textbf{0.11979147493839264},0.5
0.0001,2,16,0.0,rmsprop,relu,True,l2,3.21158541812665e-05,2.7803877386208288e-05,64,15,32,\textbf{0.11692246347665787},0.6000000000000001
0.001,2,32,0.2,adam,relu,False,l1,7.936650256623816e-05,9.492097387858827e-05,16,15,33,\textbf{0.11306719481945038},0.1
0.01,2,8,0.0,rmsprop,relu,True,l2,1.47663677450804e-05,3.717451787268243e-05,32,30,34,\textbf{0.11304542273283005},0.2
0.0001,3,8,0.1,sgd,relu,False,elasticnet,2.0794008686089365e-05,1.483166815440003e-05,16,30,35,\textbf{0.1171285554766655},0.6000000000000001
0.001,3,16,0.30000000000000004,sgd,selu,False,l2,7.325401901037484e-05,1.9031887956505194e-05,32,30,36,\textbf{0.1253776803612709},0.6000000000000001
0.01,2,8,0.4,adam,tanh,False,l2,1.9520295378549144e-05,9.194613051757531e-05,64,30,37,\textbf{0.113041752576828},0.1
0.0001,3,32,0.4,rmsprop,tanh,False,l1,3.090931778258924e-05,2.225023678235419e-05,64,40,38,\textbf{0.12613770067691804},0.9
0.001,2,32,0.1,sgd,relu,False,l1,1.077536070205752e-05,3.980116302869737e-05,64,30,39,\textbf{0.11980324685573578},0.6000000000000001
0.001,3,32,0.4,sgd,tanh,False,l2,9.663934295763046e-05,1.6003854457047298e-05,128,40,40,\textbf{0.11804755479097366},0.5
0.001,3,8,0.1,adam,selu,True,elasticnet,3.59920320879799e-05,2.9225090116475536e-05,128,40,41,\textbf{0.11370823085308075},0.5
0.01,3,8,0.1,sgd,tanh,False,elasticnet,3.237816237035397e-05,2.5159660224107306e-05,32,30,42,\textbf{0.11899810284376144},0.9
0.001,3,32,0.2,adam,tanh,False,l2,5.159437969654343e-05,4.01072949322347e-05,128,15,43,\textbf{0.11442118734121323},0.7000000000000001
0.001,2,8,0.0,sgd,selu,True,l1,9.523703514258351e-05,5.3130280013486615e-05,16,15,44,\textbf{0.13022097647190095},0.6000000000000001
0.01,2,32,0.2,sgd,tanh,False,elasticnet,1.2770195099873014e-05,2.1928394029213087e-05,128,50,45,\textbf{0.1203235149383545},0.8
0.0001,3,8,0.4,adam,relu,False,elasticnet,1.980736282515917e-05,8.705686599256131e-05,64,40,46,\textbf{0.1155334696173668},0.30000000000000004
0.001,2,8,0.30000000000000004,rmsprop,tanh,True,elasticnet,3.190988501051047e-05,2.9389393714883215e-05,16,30,47,\textbf{0.11332823783159256},0.30000000000000004
0.001,2,16,0.2,sgd,selu,True,l1,3.0556697044278414e-05,1.7496358349868273e-05,16,30,48,\textbf{0.13329261243343354},0.2
0.001,3,8,0.30000000000000004,sgd,selu,True,l1,1.2984374934314632e-05,3.656516076181404e-05,64,30,49,\textbf{0.12005244493484497},0.1
