learning_rate,dropout_rate,num_conv_layers,conv_units,padding,pooling_type,use_batch_norm,pooling_size,activation,optimizer,dense_units,latent_dim,regularization_type,l1_reg,l2_reg,batch_size,epochs,l1_ratio,Trial ID,Final Validation Loss
0.0001,0.0,4,64,same,max,0,3x3,tanh,rmsprop,4,2,elasticnet,8.1513e-06,1.2071e-06,32,40,0.9,14,1.4216
0.01,0.3,2,32,same,average,1,2x2,relu,sgd,2,2,elasticnet,5.0999e-06,1.3859e-05,16,30,0.1,16,3.721
0.0001,0.1,3,128,same,max,0,2x1,tanh,adam,16,2,l1,3.4274e-06,1.0248e-05,64,15,0.6,39,1.6046
0.0001,0.0,4,32,same,max,0,2x2,relu,sgd,8,2,elasticnet,8.7511e-05,2.5000e-05,32,30,0.8,44,2.5936
0.01,0.4,3,32,same,average,0,3x3,relu,rmsprop,6,2,l2,1.4275e-06,3.0418e-06,32,30,,01,2.5546
0.001,0.0,2,128,same,max,1,3x1,tanh,rmsprop,2,2,elasticnet,4.2515e-05,3.9271e-06,16,30,0.2,42,3.4594
0.001,0.2,3,128,same,max,0,2x1,relu,sgd,4,2,l2,7.4468e-05,1.8791e-05,32,50,0.8,35,1.4394
0.01,0.3,4,64,same,average,1,2x2,relu,rmsprop,8,2,elasticnet,9.2244e-06,7.1011e-05,128,40,0.6,12,1.475
0.0001,0.4,3,96,same,max,0,2x1,relu,adam,4,2,l2,1.2098e-06,8.2894e-06,64,15,0.5,17,2.5581
0.01,0.3,4,32,same,max,0,3x3,selu,sgd,4,2,l2,6.0330e-05,2.7667e-05,32,15,0.5,38,
0.001,0.0,3,32,same,average,0,2x2,selu,sgd,2,2,l1,1.4639e-06,2.9634e-06,128,50,0.7,15,2.5512
0.001,0.3,2,128,same,average,1,3x1,selu,sgd,12,2,l1,2.4908e-06,1.8358e-05,16,50,0.6,08,3.4799
0.001,0.4,4,128,same,max,1,2x1,selu,sgd,2,2,l2,1.7927e-06,1.7887e-06,16,15,0.5,46,1.6816
0.001,0.4,4,32,same,average,1,2x2,tanh,adam,4,2,elasticnet,1.8910e-05,2.9581e-05,64,30,0.0,07,1.5331
0.001,0.4,2,96,same,max,1,3x3,selu,adam,16,2,elasticnet,6.5961e-05,2.5320e-05,16,50,0.4,37,3.4717
0.01,0.4,3,32,same,average,0,3x3,relu,sgd,12,2,l2,5.1038e-06,3.2680e-06,64,30,0.6,48,15.6279
0.001,0.3,2,64,same,average,1,3x1,tanh,rmsprop,14,2,l2,1.1259e-06,9.4283e-06,32,30,0.4,34,3.4366
0.001,0.2,4,32,same,average,1,3x3,selu,sgd,14,2,l1,1.1104e-06,9.8067e-06,64,30,0.9,33,1.4312
0.0001,0.4,3,96,same,average,1,3x3,tanh,rmsprop,2,2,elasticnet,1.3565e-05,7.3007e-05,64,15,0.0,21,2.1285
0.0001,0.0,4,96,same,average,1,3x3,relu,adam,6,2,l2,1.5209e-05,1.0832e-05,64,40,,06,1.4885
0.0001,0.2,2,32,same,max,1,3x3,tanh,sgd,14,2,elasticnet,1.3664e-05,1.0609e-06,64,40,0.4,09,3.478
0.0001,0.3,2,96,same,average,1,2x2,selu,sgd,14,2,l2,2.1921e-06,1.0000e-06,16,15,,00,3.4669
0.001,0.2,3,64,same,max,1,2x1,tanh,adam,8,2,l2,2.6620e-05,1.6086e-05,128,15,0.7,31,1.4962
0.001,0.3,4,96,same,average,1,3x3,relu,adam,2,2,l1,2.4146e-05,9.2319e-06,16,15,,04,1.7988
0.0001,0.2,3,64,same,max,1,2x1,relu,rmsprop,10,2,l1,3.1019e-05,2.9595e-05,16,15,0.8,22,1.6076
0.001,0.3,3,128,same,average,1,2x2,selu,adam,16,2,l2,1.5701e-05,8.6531e-05,128,50,0.0,18,1.5419
0.01,0.3,2,64,same,max,1,3x3,selu,rmsprop,6,2,elasticnet,1.6172e-06,1.6465e-06,128,50,0.5,41,3.437
0.01,0.0,3,96,same,max,0,2x2,relu,sgd,8,2,elasticnet,1.1963e-06,3.7686e-05,16,40,0.4,36,2.2205
0.001,0.3,3,128,same,max,0,3x1,selu,adam,10,2,l2,2.5431e-06,6.0261e-05,32,15,0.5,10,1.5116
0.01,0.0,3,64,same,average,1,3x1,tanh,adam,4,2,l1,3.6339e-06,2.1658e-06,16,40,0.5,28,1.5175
0.001,0.3,3,64,same,average,1,3x1,relu,rmsprop,4,2,elasticnet,4.5924e-06,5.0179e-05,16,50,0.6,19,1.6335
0.01,0.2,3,32,same,max,0,2x1,selu,rmsprop,4,2,l2,5.2971e-06,5.8184e-05,128,40,0.6,13,1.511
0.001,0.3,2,64,same,max,0,2x2,relu,rmsprop,16,2,l1,1.6531e-06,3.3159e-06,32,50,0.0,24,3.4585
0.001,0.4,4,32,same,max,0,2x2,selu,rmsprop,6,2,elasticnet,5.4021e-05,2.4454e-06,128,50,0.3,27,1.4658
0.01,0.1,2,32,same,max,1,2x1,tanh,adam,4,2,l2,9.6897e-06,1.7552e-05,16,30,,05,3.4876
0.01,0.0,3,96,same,average,1,3x1,tanh,rmsprop,6,2,elasticnet,3.6221e-06,9.9232e-06,32,40,0.1,26,1.4418
0.01,0.2,2,96,same,max,1,3x3,tanh,rmsprop,10,2,l2,1.3047e-05,1.7308e-06,16,30,0.7,11,3.4689
0.0001,0.0,4,96,same,average,1,3x1,relu,sgd,14,2,l2,3.2727e-06,1.0505e-05,64,50,0.8,45,1.4951
0.001,0.0,4,64,same,average,0,3x1,selu,sgd,12,2,l2,4.7263e-05,1.4876e-06,128,15,0.9,43,
0.001,0.1,4,32,same,average,1,2x1,selu,rmsprop,2,2,elasticnet,1.4666e-06,7.2687e-06,16,30,0.3,32,1.4806
0.0001,0.4,3,96,same,average,1,2x2,relu,rmsprop,10,2,l2,3.5871e-05,4.5712e-06,32,30,,02,1.5691
0.0001,0.3,2,128,same,average,1,3x3,relu,sgd,12,2,l2,1.1699e-06,4.9571e-06,64,30,,03,3.4706
0.01,0.4,4,96,same,average,1,2x1,relu,adam,10,2,elasticnet,2.6560e-06,3.3735e-05,64,30,0.2,47,1.462
0.001,0.4,3,32,same,average,1,3x3,selu,adam,10,2,l1,4.4422e-06,3.5072e-05,64,50,0.8,40,1.5056
0.01,0.2,2,128,same,average,1,2x2,tanh,adam,12,2,elasticnet,1.5499e-05,1.0314e-05,32,40,0.1,23,3.4618
0.01,0.1,2,96,same,max,0,2x1,relu,sgd,2,2,l1,1.7768e-06,3.7064e-05,16,40,0.1,20,3.722
0.001,0.1,4,128,same,average,0,3x3,tanh,sgd,6,2,elasticnet,5.7085e-06,5.0234e-06,32,30,0.9,30,1.4136
0.0001,0.0,4,96,same,average,0,2x2,relu,rmsprop,12,2,l2,4.9889e-06,1.9171e-06,32,50,0.3,25,1.398
0.001,0.3,3,96,same,average,1,3x1,tanh,sgd,16,2,elasticnet,1.8452e-05,1.5034e-05,32,50,0.9,29,1.5374
0.0001,0.3,2,96,same,average,0,2x2,tanh,adam,12,2,elasticnet,1.9688e-05,1.0305e-05,32,50,0.4,49,3.508
